0.060	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.060	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.060	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.060	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.061	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.061	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.061	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.061	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.061	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.062	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.064	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.064	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.064	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.064	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.064	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.065	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.065	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.065	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.065	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.065	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.066	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.066	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.066	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.066	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.066	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.067	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.067	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.067	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.067	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.067	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.068	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.068	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.068	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.068	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.068	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.069	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.069	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.069	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.069	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.069	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.070	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.070	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.070	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.070	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.070	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.071	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.071	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.071	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.071	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.071	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.072	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.072	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.072	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.072	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.072	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.073	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.075	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.075	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.075	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.075	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.075	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.076	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.076	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.076	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.076	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.076	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.077	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.077	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.077	0.003	10.000000	0.000000	0.000000	1.000000	10.00
